"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
1289,2335,84573,26.518,550.8,468.55,0.080693
1290,2193.4,84609,21.572,628.14,430.09,0.18715
1291,1739,82635,16.773,885.38,783.2,0.061238
1297,3268.3,82093,30.648,325.82,172.46,0.30777
1304,1342.7,82025,24.516,863.56,917.96,-0.030536
1304,3317.8,81992,28.782,428.58,426.75,0.0021362
1305,1823.1,83090,40.022,750.26,414.97,0.28775
1305,3357.1,83217,30.156,652.44,238.83,0.46407
1306,456.75,82007,35.932,461.61,343.4,0.14683
1306,1557.6,82953,36.844,462.79,336.05,0.15865
1307,885.69,83063,30.554,403.74,258.7,0.21895
1310,2648.5,81790,28.804,470.84,340.16,0.16113
1311,1249.6,81968,30.185,497.5,730.27,-0.18958
1312,1275.4,82031,18.385,775.17,710.11,0.043804
1312,3061.8,83874,27.436,917.27,253.32,0.56719
1319,1568.2,83160,31.242,535.9,336.32,0.22882
1321,1913.1,83993,31.524,438.92,136.68,0.5251
1321,3007.6,83486,34.787,705.51,563.12,0.11224
1322,1903.4,83878,25.796,587.87,342.29,0.26401
1324,1452.2,83564,35.222,1043.3,577.87,0.28708
1325,3066.3,83157,31.454,1431.7,613.57,0.40002
1326,1085.4,82435,33.2,342.64,267.2,0.12369
1326,2712.5,83186,30.982,1124.3,692.59,0.2376
1327,2724.2,83290,28.263,983.35,386.85,0.43534
1330,3383.2,83961,30.778,993.85,134.97,0.76087
1334,3092.2,84244,32.656,208.31,220.62,-0.028703
1335,3111.2,84274,28.041,603.49,446.96,0.14901
1336,3160.1,84189,26.428,380.59,440.73,-0.073226
1337,1499.9,82655,31.89,100.29,133.5,-0.14204
1337,2906.1,82440,37.462,1156.1,568.04,0.34109
1337,3122.2,84389,31.03,390.96,415.04,-0.029872
1338,2519.8,81850,25.7,1087.6,642.69,0.25712
1338,2538.8,81869,33.646,1080.7,633.34,0.26099
1341,844.27,82541,31.522,858.32,812.45,0.027457
1341,2847,82943,34.977,365,385.4,-0.027197
1346,2924.5,83390,20.239,232.01,137.1,0.25712
1347,1654.7,82578,30.478,326.94,169.38,0.31745
1351,3401,84294,30.523,339.89,323.5,0.024697
1354,1960.8,83210,28.587,398.34,243.61,0.24103
1356,706.07,82966,30.827,507.24,212.48,0.40955
1356,2155.5,84085,31.685,328.79,243.6,0.14882
1356,2842.9,82125,30.464,327.38,280.35,0.077399
1359,2422.3,83640,31.964,690.91,427.19,0.23586
1362,3080.5,83065,34.912,341.23,277.77,0.10251
1365,2302.7,83697,32.699,310.54,159.21,0.32215
1373,2404.9,82532,35.35,1158.3,688.77,0.2542
1374,3343.9,84124,26.02,604.83,328.53,0.29603
1381,2556.6,83909,44.165,588.82,515.52,0.066374
1386,3242.8,84210,27.656,451.25,172.47,0.44697
1387,2598.8,83752,36.016,641.25,593.33,0.038815
1388,3144.8,82780,34.161,438.2,439.33,-0.0012865
1391,1646.3,81732,31.23,736.16,454.87,0.23618
1393,628.77,83063,27.032,452.59,400.16,0.06149
1398,2946.4,84407,34.805,915.43,288.33,0.52095
1399,544.88,82688,25.366,410.65,231.48,0.27902
1399,2559.9,83207,24.272,1610.8,838.08,0.31553
1401,1412.6,81928,23.862,694.61,439.97,0.22444
1403,2492,82440,32.056,502.3,423.59,0.085014
1407,732.53,83965,34.318,196.77,155.93,0.11579
1409,3419.7,83920,31.498,298.82,137.23,0.37058
1412,2402.3,84705,32.467,717.98,460.89,0.21808
1413,2523.5,82680,33.661,487.7,383.91,0.11907
1414,1080.3,81796,34.712,1037.5,991.09,0.022896
1414,1411.2,81854,18.555,827.72,632,0.13408
1416,2505.5,84376,26.563,915.58,661.21,0.16132
1418,1592.1,82722,31.124,465.04,264.58,0.27474
1420,3329.5,82285,38.923,253.38,218.02,0.07502
1420,3321.3,83815,30.644,569.41,242.64,0.40241
1421,2563,83235,25.793,1430.6,842.71,0.2586
1423,3230,82013,39.195,398.63,172.89,0.39498
1424,2165.5,81962,33.786,862.98,648.57,0.14185
1427,2593.7,84710,34.995,371.13,177.44,0.35307
1427,2770.5,81862,26.947,705.38,297.41,0.40683
1429,2664.7,84692,26.149,538.46,407.28,0.13871
1430,2507.5,83646,36.31,413.37,330.35,0.11163
1431,2242.9,83587,34.276,267.51,194.42,0.15823
1432,665.34,82682,26.575,719.68,295.17,0.4183
1432,3110.7,83569,29.131,730.88,292.65,0.42815
1434,2910.4,83780,32.43,691.81,688.33,0.0025163
1438,1480.2,82422,24.848,766.17,553.66,0.16101
1440,1261.2,82458,20.838,885.41,431.9,0.34427
1440,3415,82494,33.469,672.56,304.73,0.37637
1441,3389.9,82190,24.27,697.77,407.02,0.26317
1442,3229.9,83154,26.758,765.61,745.68,0.013192
1443,3388.5,82536,20.076,352.49,180.13,0.3236
1447,3367.2,83252,40.447,587.32,226.84,0.44277
1448,2329.2,83281,34.933,438.76,285.43,0.21174
1449,2755.2,84434,28.192,513.41,161.34,0.52178
